frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
275,0x51,0,3,247,273.9,10.783,-36,48332,1
276,0x51,0,2,305,263.9,10.392,-27,48508,1
277,0x51,0,2,305,284.5,11.2,-26,48684,1
278,0x51,0,2,306,294.7,11.604,-27,48860,1
279,0x51,0,3,252,299.9,11.806,-35,49036,1
280,0x51,0,2,307,302.9,11.927,-28,49212,1
281,0x51,0,2,312,305.0,12.007,-28,49388,1
282,0x51,0,1,528,308.5,12.145,-8,49564,1
283,0x51,0,2,304,310.2,12.214,-33,49740,1
284,0x51,0,2,311,310.6,12.229,-31,49916,1
285,0x51,0,2,311,310.8,12.237,-30,50092,1
286,0x51,0,2,308,310.9,12.24,-28,50268,1
287,0x51,0,2,311,311.0,12.242,-30,50444,1
288,0x51,0,2,309,310.0,12.204,-27,50620,1
289,0x51,0,2,306,309.5,12.185,-27,50796,1
290,0x51,0,2,272,307.7,12.116,-35,50972,1
291,0x51,0,2,290,298.9,11.767,-34,51148,1
292,0x51,0,2,292,294.4,11.592,-31,51324,1
293,0x51,0,2,296,293.2,11.544,-29,51500,1
294,0x51,0,2,299,294.6,11.599,-33,51676,1
295,0x51,0,1,528,296.8,11.685,-8,51852,1
296,0x51,0,1,528,412.4,16.236,-8,52028,3
297,0x51,0,1,528,470.2,18.512,-9,52203,4
298,0x51,0,1,527,499.1,19.65,-8,52379,5
299,0x51,0,1,529,513.6,20.219,-8,52554,5
300,0x51,0,1,528,520.8,20.503,-8,52730,5
301,0x51,0,1,528,524.4,20.645,-8,52906,5
302,0x51,0,1,529,526.2,20.716,-8,53081,5
303,0x51,0,1,528,527.1,20.752,-8,53256,5
304,0x51,0,1,528,527.5,20.77,-8,53432,5
305,0x51,0,1,529,527.8,20.779,-8,53608,5
306,0x51,0,1,529,528.4,20.803,-8,53783,5
307,0x51,0,1,529,528.7,20.815,-8,53958,5
308,0x51,0,1,529,528.8,20.821,-8,54134,5
309,0x51,0,1,527,528.9,20.824,-8,54310,5
310,0x51,0,1,528,528.5,20.806,-9,54486,5
311,0x51,0,1,528,528.2,20.796,-8,54661,5
312,0x51,0,1,528,528.1,20.792,-8,54836,5
313,0x51,0,1,529,528.1,20.79,-8,55012,5
314,0x51,0,1,527,528.0,20.789,-8,55188,5
315,0x51,0,1,528,528.0,20.788,-8,55364,5
316,0x51,0,1,528,528.0,20.788,-8,55540,5
317,0x51,0,1,528,528.0,20.788,-9,55716,5
318,0x51,0,2,331,528.0,20.787,-30,55892,5
319,0x51,0,2,321,429.5,16.909,-30,56068,3
320,0x51,0,2,308,375.3,14.774,-31,56244,2
321,0x51,0,2,315,345.1,13.588,-25,56420,2
322,0x51,0,2,316,330.1,12.995,-26,56596,1
323,0x51,0,2,329,323.0,12.718,-22,56772,1
324,0x51,0,2,328,325.5,12.816,-23,56948,1
325,0x51,0,2,326,326.8,12.864,-23,57124,1
326,0x51,0,2,325,326.4,12.85,-25,57300,1
327,0x51,0,2,325,325.7,12.822,-26,57476,1
328,0x51,0,2,324,325.3,12.809,-26,57652,1
329,0x51,0,2,322,324.7,12.782,-25,57828,1
330,0x51,0,2,322,323.3,12.73,-25,58004,1
331,0x51,0,2,322,322.7,12.703,-28,58180,1
332,0x51,0,2,323,322.3,12.69,-27,58356,1
333,0x51,0,2,324,322.7,12.703,-29,58532,1
334,0x51,0,1,529,323.3,12.73,-8,58708,1
335,0x51,0,2,324,323.7,12.743,-25,58884,1
336,0x51,0,1,528,425.8,16.765,-8,59060,3
337,0x51,0,1,528,476.9,18.776,-9,59235,4
338,0x51,0,2,357,502.5,19.782,-29,59411,5
339,0x51,0,1,528,515.2,20.285,-8,59587,5
340,0x51,0,1,528,521.6,20.536,-9,59763,5
341,0x51,0,1,528,524.8,20.662,-8,59939,5
342,0x51,0,1,530,526.4,20.725,-8,60114,5
343,0x51,0,2,368,527.2,20.756,-32,60289,5
344,0x51,0,2,343,447.6,17.622,-29,60465,4
345,0x51,0,2,332,395.3,15.563,-26,60641,3
346,0x51,0,1,529,369.2,14.533,-8,60816,2
347,0x51,0,1,527,448.1,17.641,-8,60991,4
348,0x51,0,2,327,487.5,19.194,-26,61167,5
349,0x51,0,2,333,410.3,16.152,-28,61343,3
350,0x51,0,2,292,368.6,14.513,-35,61519,2
351,0x51,0,2,303,335.8,13.221,-35,61695,2
352,0x51,0,1,528,319.4,12.575,-8,61870,1
353,0x51,0,1,528,423.7,16.681,-8,62046,3
354,0x51,0,2,319,475.9,18.734,-27,62222,4
355,0x51,0,2,319,397.4,15.647,-28,62398,3
356,0x51,0,2,305,358.2,14.103,-34,62574,2
