frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
998,0x51,0,1,329,329.3,12.963,-12,195838,1
999,0x51,0,1,329,329.2,12.96,-12,196017,1
1000,0x51,0,1,329,329.1,12.958,-13,196196,1
1001,0x51,0,1,329,329.1,12.956,-13,196375,1
1002,0x51,0,1,328,329.1,12.955,-13,196554,1
1003,0x51,0,1,329,329.0,12.955,-13,196733,1
1004,0x51,0,1,329,329.0,12.954,-13,196912,1
1005,0x51,0,1,328,329.0,12.954,-13,197091,1
1006,0x51,0,1,329,329.0,12.953,-13,197270,1
1007,0x51,0,1,330,329.0,12.953,-12,197449,1
1008,0x51,0,1,330,329.3,12.965,-12,197628,1
1009,0x51,0,1,331,329.5,12.973,-11,197807,1
1010,0x51,0,1,331,330.0,12.991,-11,197986,1
1011,0x51,0,1,331,330.3,13.003,-11,198165,2
1012,0x51,0,1,331,330.5,13.011,-12,198344,2
1013,0x51,0,1,331,330.6,13.017,-11,198523,2
1014,0x51,0,1,331,330.8,13.022,-11,198702,2
1015,0x51,0,1,331,330.8,13.025,-12,198881,2
1016,0x51,0,1,332,330.9,13.027,-12,199060,2
1017,0x51,0,1,331,330.9,13.028,-11,199239,2
1018,0x51,0,1,331,330.9,13.029,-12,199418,2
1019,0x51,0,1,330,331.0,13.03,-11,199597,2
1020,0x51,0,1,329,330.7,13.019,-12,199776,2
1021,0x51,0,1,329,330.2,12.999,-12,199955,1
1022,0x51,0,1,328,329.8,12.985,-12,200134,1
1023,0x51,0,1,330,329.6,12.975,-12,200313,1
1024,0x51,0,1,330,329.7,12.98,-12,200492,1
1025,0x51,0,1,330,329.8,12.984,-12,200671,1
1026,0x51,0,1,329,329.9,12.986,-12,200850,1
1027,0x51,0,1,330,329.9,12.988,-13,201029,1
1028,0x51,0,1,330,329.9,12.989,-13,201208,1
1029,0x51,0,1,329,329.9,12.99,-13,201387,1
1030,0x51,0,1,330,330.0,12.991,-13,201566,1
1031,0x51,0,1,330,330.0,12.991,-13,201745,1
1032,0x51,0,1,329,330.0,12.991,-13,201924,1
1033,0x51,0,1,330,330.0,12.992,-13,202103,1
1034,0x51,0,1,329,329.7,12.98,-13,202282,1
1035,0x51,0,1,330,329.8,12.984,-13,202461,1
1036,0x51,0,1,331,329.8,12.986,-12,202640,1
1037,0x51,0,1,331,330.2,13.0,-12,202819,1
1038,0x51,0,1,331,330.4,13.009,-12,202998,2
1039,0x51,0,1,331,330.6,13.016,-12,203177,2
1040,0x51,0,1,329,330.7,13.021,-12,203356,2
1041,0x51,0,1,329,330.2,13.0,-12,203535,2
1042,0x51,0,1,330,329.8,12.986,-12,203714,1
1043,0x51,0,1,330,329.9,12.988,-13,203893,1
1044,0x51,0,1,333,329.9,12.989,-12,204072,1
1045,0x51,0,1,332,330.5,13.014,-13,204251,2
1046,0x51,0,1,330,331.0,13.031,-14,204430,2
1047,0x51,0,1,335,331.3,13.043,-15,204609,2
1048,0x51,0,1,336,332.4,13.087,-14,204788,2
1049,0x51,0,1,332,333.2,13.117,-14,204967,2
1050,0x51,0,1,333,333.1,13.115,-14,205146,2
1051,0x51,0,1,334,333.1,13.114,-14,205325,2
1052,0x51,0,1,333,333.1,13.113,-15,205504,2
1053,0x51,0,1,334,333.3,13.124,-14,205683,2
1054,0x51,0,1,333,333.2,13.12,-15,205862,2
1055,0x51,0,1,330,333.2,13.117,-15,206041,2
1056,0x51,0,1,330,332.2,13.079,-15,206220,2
1057,0x51,0,1,329,331.6,13.053,-15,206399,2
1058,0x51,0,1,330,331.1,13.035,-15,206578,2
1059,0x51,0,1,329,330.5,13.01,-15,206757,2
1060,0x51,0,1,330,330.3,13.005,-14,206936,2
1061,0x51,0,1,335,330.2,13.001,-14,207115,2
1062,0x51,0,1,335,331.7,13.057,-14,207294,2
1063,0x51,0,1,336,332.7,13.097,-14,207473,2
1064,0x51,0,1,332,333.4,13.125,-14,207652,2
1065,0x51,0,1,332,333.0,13.108,-15,207831,2
1066,0x51,0,1,333,332.7,13.097,-14,208010,2
1067,0x51,0,1,332,332.5,13.089,-15,208189,2
1068,0x51,0,1,332,332.3,13.084,-15,208368,2
1069,0x51,0,1,333,332.2,13.08,-15,208547,2
1070,0x51,0,1,331,332.2,13.077,-15,208726,2
1071,0x51,0,1,331,331.8,13.063,-15,208905,2
1072,0x51,0,1,331,331.6,13.054,-15,209084,2
1073,0x51,0,1,333,331.4,13.047,-14,209263,2
1074,0x51,0,1,337,331.9,13.066,-14,209442,2
1075,0x51,0,1,334,332.5,13.091,-14,209621,2
1076,0x51,0,2,333,333.0,13.109,-14,209800,2
1077,0x51,0,1,333,333.0,13.109,-14,209979,2
1078,0x51,0,1,335,333.0,13.109,-14,210158,2
1079,0x51,0,1,333,333.0,13.11,-14,210337,2
1080,0x51,0,1,331,333.0,13.11,-15,210516,2
1081,0x51,0,1,330,332.4,13.086,-15,210695,2
1082,0x51,0,1,330,331.7,13.058,-15,210874,2
1083,0x51,0,1,332,331.2,13.038,-15,211053,2
1084,0x51,0,1,333,331.4,13.048,-14,211232,2
1085,0x51,0,1,332,331.6,13.055,-15,211411,2
1086,0x51,0,1,332,331.7,13.06,-15,211590,2
1087,0x51,0,1,332,331.8,13.063,-15,211769,2
1088,0x51,0,1,332,331.9,13.065,-15,211948,2
1089,0x51,0,1,331,331.9,13.067,-15,212127,2
1090,0x51,0,1,332,331.9,13.068,-15,212306,2
1091,0x51,0,1,334,332.0,13.069,-15,212485,2
1092,0x51,0,1,334,332.6,13.093,-15,212664,2
1093,0x51,0,1,334,333.0,13.11,-15,212843,2
1094,0x51,0,1,333,333.3,13.122,-15,213022,2
1095,0x51,0,1,331,333.2,13.118,-15,213201,2
1096,0x51,0,1,330,332.5,13.092,-15,213380,2
1097,0x51,0,1,335,332.1,13.074,-14,213559,2
1098,0x51,0,1,336,333.0,13.109,-14,213738,2
1099,0x51,0,1,333,333.6,13.133,-15,213917,2
1100,0x51,0,1,331,333.4,13.126,-15,214096,2
1101,0x51,0,1,334,333.3,13.121,-15,214275,2
1102,0x51,0,1,332,332.9,13.106,-15,214454,2
1103,0x51,0,1,331,332.6,13.096,-16,214633,2
1104,0x51,0,1,334,332.4,13.088,-15,214812,2
1105,0x51,0,1,337,332.9,13.107,-15,214991,2
1106,0x51,0,1,335,333.5,13.131,-15,215170,2
1107,0x51,0,1,335,334.0,13.149,-15,215349,2
1108,0x51,0,2,330,334.3,13.161,-15,215528,2
1109,0x51,0,1,331,333.3,13.122,-16,215707,2
1110,0x51,0,2,331,332.6,13.095,-16,215886,2
1111,0x51,0,1,332,332.1,13.076,-16,216065,2
1112,0x51,0,1,332,332.1,13.074,-16,216244,2
1113,0x51,0,1,330,332.1,13.073,-16,216423,2
1114,0x51,0,2,330,331.4,13.049,-16,216602,2
1115,0x51,0,1,332,331.0,13.032,-17,216781,2
1116,0x51,0,1,333,331.3,13.044,-14,216960,2
1117,0x51,0,1,333,331.8,13.064,-15,217139,2
1118,0x51,0,1,334,332.2,13.078,-15,217318,2
1119,0x51,0,1,333,332.4,13.087,-15,217497,2
1120,0x51,0,1,332,332.6,13.094,-15,217676,2
1121,0x51,0,1,332,332.4,13.087,-15,217855,2
1122,0x51,0,1,331,332.3,13.082,-15,218034,2
1123,0x51,0,1,331,331.9,13.067,-15,218213,2
1124,0x51,0,1,331,331.6,13.056,-16,218392,2
1125,0x51,0,1,331,331.4,13.049,-15,218571,2
1126,0x51,0,1,332,331.3,13.044,-15,218750,2
1127,0x51,0,1,331,331.2,13.04,-15,218929,2
1128,0x51,0,2,330,331.2,13.037,-16,219108,2
1129,0x51,0,1,331,331.1,13.036,-15,219287,2
1130,0x51,0,1,332,331.1,13.034,-16,219466,2
1131,0x51,0,2,332,331.4,13.045,-15,219645,2
1132,0x51,0,1,332,331.5,13.053,-15,219824,2
1133,0x51,0,2,330,331.7,13.058,-15,220003,2
1134,0x51,0,1,337,331.8,13.062,-13,220182,2
1135,0x51,0,1,343,333.3,13.124,-16,220361,2
1136,0x51,0,1,350,336.2,13.238,-15,220540,2
1137,0x51,0,1,350,340.4,13.4,-11,220719,2
1138,0x51,0,1,350,343.3,13.514,-14,220898,2
1139,0x51,0,1,351,345.3,13.594,-16,221077,2
1140,0x51,0,1,348,346.7,13.649,-18,221256,2
1141,0x51,0,1,344,347.1,13.665,-21,221435,2
1142,0x51,0,1,361,347.4,13.676,-18,221614,2
1143,0x51,0,1,366,351.5,13.837,-19,221793,2
1144,0x51,0,1,360,354.3,13.949,-25,221972,2
1145,0x51,0,0,-1,354.3,13.949,0,222150,2
1146,0x51,0,1,360,356.0,14.017,-17,222331,2
1147,0x51,0,1,354,357.2,14.064,-21,222510,2
1148,0x51,0,2,349,356.3,14.026,-24,222689,2
1149,0x51,0,1,359,355.6,13.999,-20,222868,2
1150,0x51,0,1,354,355.1,13.98,-13,223047,2
1151,0x51,0,1,352,354.8,13.967,-11,223226,2
1152,0x51,0,1,356,354.5,13.958,-10,223405,2
1153,0x51,0,1,356,355.0,13.976,-11,223584,2
1154,0x51,0,1,359,355.3,13.988,-11,223763,2
1155,0x51,0,2,360,356.4,14.031,-12,223942,2
