frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
544,0x51,0,0,-1,574.6,22.622,0,97645,5
545,0x51,0,1,426,555.9,21.886,-26,97826,5
546,0x51,0,1,452,540.0,21.261,-22,98005,5
547,0x51,0,2,458,526.8,20.741,-20,98184,5
548,0x51,0,2,454,515.9,20.311,-20,98363,5
549,0x51,0,1,458,507.2,19.969,-22,98542,5
550,0x51,0,2,448,499.2,19.655,-23,98721,5
551,0x51,0,1,447,491.5,19.352,-22,98900,5
552,0x51,0,0,-1,491.5,19.352,0,99078,5
553,0x51,0,1,442,484.9,19.089,-23,99259,5
554,0x51,0,1,452,479.2,18.865,-20,99438,4
555,0x51,0,1,1178,475.1,18.705,-21,99617,4
556,0x51,0,1,459,472.7,18.61,-25,99796,4
557,0x51,0,0,-1,472.7,18.61,0,99974,4
558,0x51,0,1,507,477.8,18.812,-20,100155,4
559,0x51,0,2,459,475.0,18.701,-24,100334,4
560,0x51,0,0,-1,475.0,18.701,0,100512,4
561,0x51,0,1,457,472.6,18.607,-19,100693,4
562,0x51,0,1,463,470.6,18.526,-23,100872,4
563,0x51,0,1,459,468.8,18.458,-20,101051,4
564,0x51,0,2,450,467.4,18.4,-24,101230,4
565,0x51,0,2,450,464.8,18.297,-22,101409,4
566,0x51,0,2,475,462.5,18.21,-22,101588,4
567,0x51,0,1,451,460.8,18.142,-24,101767,4
568,0x51,0,1,480,462.9,18.226,-20,101946,4
569,0x51,0,1,473,464.4,18.285,-23,102125,4
570,0x51,0,0,-1,464.4,18.285,0,102303,4
571,0x51,0,2,470,465.7,18.336,-21,102484,4
572,0x51,0,1,586,466.8,18.379,-20,102663,4
573,0x51,0,1,468,467.3,18.398,-26,102842,4
574,0x51,0,1,491,470.9,18.538,-20,103021,4
575,0x51,0,2,461,470.4,18.521,-23,103200,4
576,0x51,0,2,533,473.5,18.642,-18,103379,4
577,0x51,0,1,435,471.6,18.568,-25,103558,4
578,0x51,0,1,454,469.0,18.464,-21,103737,4
579,0x51,0,0,-1,469.0,18.464,0,103915,4
580,0x51,0,0,-1,469.0,18.464,0,104095,4
581,0x51,0,2,453,466.6,18.37,-20,104276,4
582,0x51,0,1,447,464.6,18.289,-22,104455,4
583,0x51,0,1,1286,462.8,18.221,-19,104634,4
584,0x51,0,1,445,460.4,18.128,-19,104813,4
585,0x51,0,1,449,458.7,18.06,-22,104992,4
586,0x51,0,1,450,457.3,18.003,-23,105171,4
587,0x51,0,2,459,456.2,17.96,-21,105350,4
588,0x51,0,1,459,456.6,17.976,-21,105529,4
589,0x51,0,1,488,457.0,17.991,-21,105708,4
590,0x51,0,1,456,457.3,18.003,-23,105887,4
591,0x51,0,0,-1,457.3,18.003,0,106065,4
592,0x51,0,1,540,461.9,18.184,-20,106246,4
593,0x51,0,1,450,461.0,18.149,-22,106425,4
594,0x51,0,1,439,459.3,18.085,-22,106604,4
595,0x51,0,1,1323,457.9,18.029,-21,106783,4
596,0x51,0,1,451,456.9,17.988,-21,106962,4
597,0x51,0,1,495,462.6,18.213,-20,107141,4
598,0x51,0,1,515,467.5,18.405,-19,107320,4
599,0x51,0,3,467,471.6,18.567,-25,107499,4
600,0x51,0,2,455,470.9,18.54,-25,107678,4
601,0x51,0,1,498,470.3,18.517,-19,107857,4
602,0x51,0,0,-1,470.3,18.517,0,108035,4
603,0x51,0,0,-1,470.3,18.517,0,108215,4
604,0x51,0,2,499,474.5,18.68,-19,108396,4
605,0x51,0,2,512,478.2,18.825,-20,108575,4
606,0x51,0,1,610,483.2,19.025,-19,108754,5
607,0x51,0,2,467,487.5,19.195,-24,108933,5
608,0x51,0,1,483,486.9,19.168,-23,109112,5
609,0x51,0,0,-1,486.9,19.168,0,109290,5
610,0x51,0,1,512,486.3,19.145,-21,109471,5
611,0x51,0,1,494,487.4,19.191,-20,109650,5
612,0x51,0,1,793,491.1,19.336,-25,109829,5
613,0x51,0,1,452,491.6,19.353,-24,110008,5
614,0x51,0,1,620,510.8,20.111,-20,110187,5
615,0x51,0,0,-1,510.8,20.111,0,110365,5
616,0x51,0,1,449,502.0,19.764,-20,110546,5
617,0x51,0,2,448,494.1,19.451,-24,110725,5
618,0x51,0,1,470,487.3,19.185,-21,110904,5
619,0x51,0,1,506,484.7,19.083,-14,111083,5
620,0x51,0,1,502,487.3,19.185,-16,111262,5
621,0x51,0,1,486,489.5,19.272,-19,111441,5
622,0x51,0,1,469,489.0,19.251,-23,111620,5
623,0x51,0,2,463,486.0,19.133,-21,111799,5
624,0x51,0,2,449,482.5,18.997,-23,111978,4
625,0x51,0,1,598,479.6,18.882,-19,112157,4
626,0x51,0,1,467,477.7,18.808,-23,112336,4
627,0x51,0,0,-1,477.7,18.808,0,112514,4
628,0x51,0,1,562,490.4,19.305,-23,112695,5
629,0x51,0,1,761,501.1,19.728,-15,112874,5
