frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
859,0x51,0,2,508,359.0,14.134,-14,148166,2
860,0x51,0,1,535,381.4,15.014,-13,148337,3
861,0x51,0,1,563,404.4,15.921,-14,148508,3
862,0x51,0,1,703,428.2,16.858,-18,148679,3
863,0x51,0,0,-1,428.2,16.858,0,148849,3
864,0x51,0,0,-1,428.2,16.858,0,149021,3
865,0x51,0,0,-1,428.2,16.858,0,149193,3
866,0x51,0,0,-1,428.2,16.858,0,149365,3
867,0x51,0,0,-1,428.2,16.858,0,149538,3
868,0x51,0,0,-1,428.2,16.858,0,149711,3
869,0x51,0,0,-1,428.2,16.858,0,149884,3
